case_id,provision_preamble,provision_decision
ASSV010003112017,8,8
ASSN010002092017,4,4
ASSN070000182017,8,
ASSV090001682017,4,
ASSN070000452017,8,
ASBR010001322018,12,12
ASSN010013622017,8,8
ASSV010005512019,6,10
ASSN010011552017,4,4
ASSN010001342017,8,
ASSN070004442019,4,
ASSN010011242017,8,12
ASSN070002372019,4,
ASBR010014222017,,
ASSV010011632017,6,6
ASBR010011522019,4,4
ASSN070005512018,4,
ASBR010018192018,18,12
ASSV010008752017,10,10
ASSN010004782017,4,
ASSN010003222017,8,18
ASBR010003392018,4,4
ASSN010013062017,4,
ASBR080001152019,18,18
ASSN010005202019,8,8
ASSN070000642019,8,
ASSN010017512018,6,4
ASSN010002382019,8,6
ASSV010001962017,8,
ASSV010012372017,4,4
ASSN010004422017,4,
ASSN070002502018,8,
ASBR010003042019,4,4
ASNG010008652018,6,6
ASBR010018052018,4,4
ASSN010000522018,18,
ASSV010014162017,10,10
ASSV010010952017,4,
ASNG010018122018,4,
ASSN010015512017,4,
ASSV010013012018,6,10
ASSN010000912018,,
ASBR010013262018,4,4
ASBR080002302019,8,8
ASSN070003322018,4,
ASSV010001942019,6,6
ASSV010003612019,8,8
ASBR010009782017,,
ASSN010012862017,4,
ASSV010006662017,6,6
ASSV090001602017,10,
